12024-07-11 23:31:16,427 - INFO - Watching for file changes with StatReloader
2024-07-11 23:31:17,455 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\asgiref\local.py first seen with mtime 1715435337.135068
2024-07-11 23:31:17,456 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\asyncio\transports.py first seen with mtime 1694627233.8163931
2024-07-11 23:31:17,456 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\views\i18n.py first seen with mtime 1715685381.8635886
2024-07-11 23:31:17,457 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\locale.py first seen with mtime 1702155629.392053
2024-07-11 23:31:17,457 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\queue.py first seen with mtime 1694627234.9183395
2024-07-11 23:31:17,458 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\core\handlers\wsgi.py first seen with mtime 1715685381.3673127
2024-07-11 23:31:17,459 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\utils\module_loading.py first seen with mtime 1715685381.8374774
2024-07-11 23:31:17,459 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\core\servers\basehttp.py first seen with mtime 1715685381.4219232
2024-07-11 23:31:17,460 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\json\encoder.py first seen with mtime 1712151367.6943026
2024-07-11 23:31:17,461 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\ctypes\__init__.py first seen with mtime 1694627233.9120693
2024-07-11 23:31:17,461 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\email\header.py first seen with mtime 1694627234.0538726
2024-07-11 23:31:17,461 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\template\backends\django.py first seen with mtime 1715685381.7357106
2024-07-11 23:31:17,463 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\idna\idnadata.py first seen with mtime 1715683751.740696
2024-07-11 23:31:17,463 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\asyncio\selector_events.py first seen with mtime 1707495835.1945705
2024-07-11 23:31:17,464 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\contrib\sessions\backends\__init__.py first seen with mtime 1715685380.4891355
2024-07-11 23:31:17,465 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\core\management\__init__.py first seen with mtime 1715685381.3796012
2024-07-11 23:31:17,465 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\environ\fileaware_mapping.py first seen with mtime 1715626827.93353
2024-07-11 23:31:17,467 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\rest_framework\authentication.py first seen with mtime 1715528786.9983969
2024-07-11 23:31:17,467 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\utils\regex_helper.py first seen with mtime 1715685381.8406322
2024-07-11 23:31:17,468 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\urllib3\response.py first seen with mtime 1715683748.0355456
2024-07-11 23:31:17,469 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\utils\numberformat.py first seen with mtime 1715685381.8384788
2024-07-11 23:31:17,470 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\encodings\__init__.py first seen with mtime 1694627234.1624875
2024-07-11 23:31:17,470 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\core\validators.py first seen with mtime 1715685381.3220475
2024-07-11 23:31:17,471 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\utils\inspect.py first seen with mtime 1715685381.8299317
2024-07-11 23:31:17,471 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\http\response.py first seen with mtime 1715685381.6992862
2024-07-11 23:31:17,472 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\contrib\admindocs\views.py first seen with mtime 1715685377.0695212
2024-07-11 23:31:17,472 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\contrib\admin\decorators.py first seen with mtime 1715685376.1755612
2024-07-11 23:31:17,473 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\db\models\sql\where.py first seen with mtime 1715685381.5557497
2024-07-11 23:31:17,474 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1715685381.747627
2024-07-11 23:31:17,474 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\rest_framework\request.py first seen with mtime 1715528787.0144494
2024-07-11 23:31:17,475 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\rest_framework_simplejwt\__init__.py first seen with mtime 1715630636.9179244
2024-07-11 23:31:17,476 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\email\quoprimime.py first seen with mtime 1694627234.068378
2024-07-11 23:31:17,476 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\registration\__init__.py first seen with mtime 1716299387.2085452
2024-07-11 23:31:17,478 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\xml\dom\minicompat.py first seen with mtime 1694627236.8962188
2024-07-11 23:31:17,479 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\views\csrf.py first seen with mtime 1715685381.8604276
2024-07-11 23:31:17,479 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\templatetags\__init__.py first seen with mtime 1716297822.6821976
2024-07-11 23:31:17,480 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\core\handlers\base.py first seen with mtime 1715685381.3653135
2024-07-11 23:31:17,480 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\middleware\__init__.py first seen with mtime 1715685381.6992862
2024-07-11 23:31:17,481 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\unittest\__init__.py first seen with mtime 1694627236.8009522
2024-07-11 23:31:17,481 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\unittest\main.py first seen with mtime 1694627236.7853312
2024-07-11 23:31:17,482 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\requests\utils.py first seen with mtime 1715683754.1306236
2024-07-11 23:31:17,483 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\core\serializers\python.py first seen with mtime 1715685381.417923
2024-07-11 23:31:17,483 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\colorama\winterm.py first seen with mtime 1717857367.4534128
2024-07-11 23:31:17,484 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\requests\sessions.py first seen with mtime 1715683754.126624
2024-07-11 23:31:17,485 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\urllib\response.py first seen with mtime 1694627236.833039
2024-07-11 23:31:17,485 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1715685381.2992709
2024-07-11 23:31:17,486 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\email\utils.py first seen with mtime 1707495835.4118867
2024-07-11 23:31:17,487 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\logging\__init__.py first seen with mtime 1712151368.2627122
2024-07-11 23:31:17,488 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\contrib\__init__.py first seen with mtime 1715685376.1682045
2024-07-11 23:31:17,489 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\rest_framework_simplejwt\exceptions.py first seen with mtime 1715630636.919903
2024-07-11 23:31:17,489 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\middleware\common.py first seen with mtime 1715685381.7093785
2024-07-11 23:31:17,490 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\charset_normalizer\constant.py first seen with mtime 1715683752.8833978
2024-07-11 23:31:17,490 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\html\entities.py first seen with mtime 1694627234.3442914
2024-07-11 23:31:17,491 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\importlib\metadata\_itertools.py first seen with mtime 1694627234.6193635
2024-07-11 23:31:17,492 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\importlib\metadata\_meta.py first seen with mtime 1694627234.6193635
2024-07-11 23:31:17,492 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\contrib\admin\options.py first seen with mtime 1715685376.1817358
2024-07-11 23:31:17,493 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\db\models\sql\__init__.py first seen with mtime 1715685381.5476246
2024-07-11 23:31:17,494 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\db\backends\mysql\client.py first seen with mtime 1715685381.4459558
2024-07-11 23:31:17,495 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\wsgiref\simple_server.py first seen with mtime 1694627236.8645709
2024-07-11 23:31:17,495 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\utils\decorators.py first seen with mtime 1715685381.8184319
2024-07-11 23:31:17,497 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\rest_framework\serializers.py first seen with mtime 1715528787.017683
2024-07-11 23:31:17,498 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\_compat_pickle.py first seen with mtime 1694627236.9430666
2024-07-11 23:31:17,498 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\template\defaultfilters.py first seen with mtime 1715685381.7214887
2024-07-11 23:31:17,499 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\socialaccount\templatetags\__init__.py first seen with mtime 1716297822.3929055
2024-07-11 23:31:17,499 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\core\management\commands\__init__.py first seen with mtime 1715685381.3856814
2024-07-11 23:31:17,501 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\email\_encoded_words.py first seen with mtime 1694627234.0695167
2024-07-11 23:31:17,502 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\contrib\admin\templatetags\base.py first seen with mtime 1715685377.0570092
2024-07-11 23:31:17,504 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\contrib\auth\decorators.py first seen with mtime 1715685377.5355065
2024-07-11 23:31:17,505 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\random.py first seen with mtime 1694627234.9183395
2024-07-11 23:31:17,505 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\db\models\signals.py first seen with mtime 1715685381.526904
2024-07-11 23:31:17,506 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\email\_header_value_parser.py first seen with mtime 1712151366.2143674
2024-07-11 23:31:17,507 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\keyword.py first seen with mtime 1694627234.6823635
2024-07-11 23:31:17,508 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\importlib\resources\_legacy.py first seen with mtime 1694627234.6349883
2024-07-11 23:31:17,508 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\account\internal\flows\manage_email.py first seen with mtime 1716297820.5999513
2024-07-11 23:31:17,509 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\rest_framework\utils\encoders.py first seen with mtime 1715528787.3017979
2024-07-11 23:31:17,510 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\db\models\fields\__init__.py first seen with mtime 1715685381.529912
2024-07-11 23:31:17,510 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\contrib\sites\requests.py first seen with mtime 1715685380.9451816
2024-07-11 23:31:17,510 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\charset_normalizer\__init__.py first seen with mtime 1715683752.8788834
2024-07-11 23:31:17,512 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\db\models\base.py first seen with mtime 1715685381.5112264
2024-07-11 23:31:17,512 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\colorama\__init__.py first seen with mtime 1717857367.4468906
2024-07-11 23:31:17,513 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\DLLs\_queue.pyd first seen with mtime 1712151364.1808739
2024-07-11 23:31:17,513 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\urllib3\util\ssl_.py first seen with mtime 1715683748.0524516
2024-07-11 23:31:17,514 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\sqlparse\tokens.py first seen with mtime 1715685370.2854323
2024-07-11 23:31:17,515 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\xml\dom\__init__.py first seen with mtime 1694627236.8962188
2024-07-11 23:31:17,516 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\shutil.py first seen with mtime 1712151369.2045195
2024-07-11 23:31:17,516 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\DLLs\_zoneinfo.pyd first seen with mtime 1712151364.4572499
2024-07-11 23:31:17,517 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\MySQLdb\converters.py first seen with mtime 1715772255.2535925
2024-07-11 23:31:17,518 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\_compression.py first seen with mtime 1694627236.9430666
2024-07-11 23:31:17,519 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\base64.py first seen with mtime 1694627233.879666
2024-07-11 23:31:17,519 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\__init__.py first seen with mtime 1715685375.6049507
2024-07-11 23:31:17,520 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\http\cookiejar.py first seen with mtime 1694627234.3512993
2024-07-11 23:31:17,520 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\importlib\resources\_common.py first seen with mtime 1694627234.6349883
2024-07-11 23:31:17,521 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\rest_framework\templatetags\__init__.py first seen with mtime 1715528787.299417
2024-07-11 23:31:17,521 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\core\mail\__init__.py first seen with mtime 1715685381.3683958
2024-07-11 23:31:17,523 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\asyncio\queues.py first seen with mtime 1694627233.8013873
2024-07-11 23:31:17,524 - DEBUG - File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\traceback.py first seen with mtime 1707495838.1373343
2024-07-11 23:31:17,524 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\socialaccount\internal\__init__.py first seen with mtime 1716297821.0610788
